Date	URL
11/18/2025	https://www.niagarafallsreview.ca/news/world/europe/photo-essay-energy-workers-risk-their-lives-to-keep-ukraines-lights-on-as-russia-attacks/article_66ccd244-2b07-505f-88b1-b0f60eaaa431.html
11/18/2025	https://charter97.org/en/news/2025/11/18/663410/
11/18/2025	https://www.thestar.com.my/lifestyle/entertainment/2025/11/18/that-was-fast-man-who-accosted-ariana-grande-last-week-is-serving-time-already-in-singapore
11/18/2025	https://www.stabroeknews.com/2025/11/18/news/regional/trinidad-woman-shot-dead-2/
11/18/2025	https://www.hazard-herald.com/news/national/shares-in-baby-shark-studio-jump-on-market-debut/article_4bbb9c43-2b52-516b-95a2-9497111fcbcd.html
11/18/2025	https://indianexpress.com/about/meta/
11/18/2025	https://www.geo.tv/latest/634168-mark-consuelos-says-he-delayed-colonoscopy-until-54
11/18/2025	https://www.wmur.com/article/man-honors-son-thanksgiving-for-all-maine/69464757
11/18/2025	https://www.4029tv.com/article/man-honors-son-thanksgiving-for-all-maine/69464757
11/18/2025	https://www.4029tv.com/article/key-bridge-rebuild-cost-delay-update/69465192
11/18/2025	https://www.wmur.com/article/key-bridge-rebuild-cost-delay-update/69465192
11/18/2025	https://www.grandforksherald.com/community/today-in-history-november-18-1917-grand-forks-over-quota-for-y-m-c-a
11/18/2025	https://www.hollywoodreporter.com/tv/tv-news/bill-maher-refuses-stand-up-comedy-again-1236429319/
11/18/2025	https://www.nvdaily.com/nvdaily/froma-harrop-democrats-won-victory-in-defeat/article_e729e3ed-67bf-5d0d-9fbf-a50c87af14a6.html
11/18/2025	https://www.kwch.com/2025/11/18/wounded-osage-county-sheriffs-deputies-khp-trooper-identified-road-recovery/
11/18/2025	https://littleapplepost.com/posts/f9358ceb-bff8-4c79-a3df-f9e5e9ab8806
11/18/2025	https://www.yahoo.com/news/articles/maddow-blog-expect-honesty-town-060209633.html
11/18/2025	https://www.nbcsandiego.com/news/local/class-action-lawsuit-over-school-gender-policies/3933063/
11/18/2025	http://www.asiabulletin.com/news/278700185/seoul-wins-tariff-relief-as-samsung-others-pledge-more-local-spending
11/18/2025	http://www.vietnamtribune.com/news/278700185/seoul-wins-tariff-relief-as-samsung-others-pledge-more-local-spending
11/18/2025	https://www.freepressjournal.in/entertainment/tom-cruise-wins-his-first-oscar-award-anil-kapoor-congratulates-him-your-achievement-is-a-testament
11/18/2025	https://www.abc57.com/news/murder-suspect-arrested-on-800-block-of-4th-east-street
